,Dimension,Benchmark,Algorithm,Execution Times,Mean of Execution Times (s),Standard Deviation of Execution Times (s),Last Convergence History
0,500,Ackley,JAX PSO,[2.4576360499995644],2.4576361179351807,0.0,"[[21.084938 20.87421  20.87421  20.87421  20.839094 20.839094 20.839094
  20.839094 20.82562  20.780481 20.780481 20.780481 20.766615 20.766615
  20.766615 20.766615 20.763834 20.750635 20.726496 20.709827 20.698952
  20.698952 20.698952 20.698952 20.698952 20.698952 20.698952 20.688414
  20.68494  20.658955 20.658955 20.658955 20.658955 20.658955 20.656956
  20.636261 20.636261 20.636261 20.636261 20.630787 20.628801 20.623219
  20.611828 20.611828 20.611828 20.593521 20.593521 20.593521 20.580229
  20.580229 20.580229 20.580229 20.580229 20.580229 20.580229 20.580229
  20.580229 20.578493 20.568024 20.568024 20.568024 20.568024 20.561663
  20.548689 20.548689 20.539095 20.528934 20.528934 20.528318 20.522354
  20.522354 20.522354 20.522354 20.522354 20.522354 20.522354 20.522354
  20.518116 20.515984 20.493944 20.489424 20.489424 20.486519 20.481867
  20.476952 20.456131 20.444784 20.422304 20.410473 20.410473 20.410473
  20.410473 20.40462  20.391512 20.383099 20.37687  20.35886  20.35007
  20.339634 20.32573  20.30724  20.300995 20.300995 20.296293 20.284351
  20.278593 20.26529  20.263952 20.251762 20.241354 20.23511  20.221601
  20.211708 20.206375 20.199245 20.190546 20.183722 20.170986 20.166515
  20.161766 20.150797 20.143002 20.127968 20.112862 20.109955 20.106762
  20.092731 20.087244 20.079123 20.071522 20.065968 20.058699 20.051924
  20.040167 20.032747 20.023083 20.000065 19.998444 19.988773 19.983696
  19.977915 19.971863 19.956882 19.95301  19.948835 19.946114 19.941868
  19.930786 19.92585  19.914427 19.907335 19.902296 19.897057 19.891617
  19.885117 19.872871 19.860878 19.85443  19.847738 19.838478 19.832977
  19.827473 19.820658 19.816298 19.809835 19.80248  19.7958   19.788427
  19.780605 19.776272 19.769972 19.765354 19.758253 19.751808 19.746769
  19.74477  19.738554 19.736576 19.7317   19.724735 19.715435 19.712406
  19.711416 19.70914  19.703299 19.698217 19.696386 19.689194 19.678421
  19.674704 19.671537 19.665539 19.66408  19.660585 19.657179 19.655851
  19.651651 19.644777 19.640959 19.63663  19.629173 19.625195 19.622679
  19.618744 19.615936 19.610872 19.607828 19.604013 19.600273 19.598133
  19.595741 19.59032  19.586966 19.584394 19.582077 19.58043  19.577826
  19.573826 19.571894 19.568293 19.56514  19.56309  19.559254 19.55361
  19.550516 19.547033 19.54364  19.540457 19.539    19.53763  19.535845
  19.533878 19.528744 19.526762 19.523182 19.52044  19.518606 19.516352
  19.511126 19.508213 19.50642  19.504745 19.503046 19.499077 19.49521
  19.491663 19.488314 19.486105 19.484295 19.48298  19.481165 19.478783
  19.472145 19.467123 19.464483 19.461788 19.459583 19.458015 19.456676
  19.45434  19.452604 19.451717 19.450264 19.449492 19.44791  19.446787
  19.445854 19.44395  19.44197  19.440699 19.439438 19.437595 19.435555
  19.433842 19.431374 19.429417 19.427208 19.425016 19.4229   19.421654
  19.41947  19.417051 19.415258 19.413095 19.409399 19.404667 19.399805
  19.396418 19.394361 19.392338 19.3895   19.388565 19.387014 19.384945
  19.383343 19.381878 19.380825 19.379354 19.378    19.376144 19.374823
  19.37345  19.37252  19.371988 19.37146  19.37075  19.369825 19.369307
  19.367777 19.366386 19.365507 19.36419  19.36301  19.361885 19.36051
  19.358671 19.354816 19.351643 19.3511   19.349709 19.348797 19.348175
  19.347006 19.345478 19.34482  19.34378  19.342863 19.342045 19.341125
  19.340872 19.340631 19.339678 19.339113 19.338306 19.337484 19.336937
  19.335543 19.334974 19.334167 19.333284 19.332436 19.331717 19.330978
  19.330406 19.329834 19.329115 19.328005 19.326647 19.325964 19.324785
  19.32351  19.322145 19.318832 19.315575 19.314493 19.31385  19.31319
  19.312754 19.312166 19.311584 19.311123 19.310478 19.309883 19.309433
  19.309038 19.308167 19.307604 19.306847 19.306122 19.305435 19.304783
  19.30417  19.30364  19.303125 19.30228  19.30156  19.300968 19.299572
  19.298613 19.297327 19.296263 19.295574 19.295155 19.29422  19.292845
  19.292204 19.291676 19.290998 19.290258 19.289474 19.288277 19.287672
  19.287151 19.286642 19.286041 19.285555 19.28494  19.284569 19.284054
  19.283703 19.283518 19.283218 19.282957 19.282642 19.281982 19.280357
  19.279247 19.277685 19.276382 19.27602  19.275728 19.275417 19.275164
  19.274801 19.27452  19.274181 19.273733 19.273567 19.273193 19.272139
  19.26803  19.266827 19.266476 19.266283 19.266106 19.265839 19.265839
  19.265839 19.26575  19.265425 19.265425 19.265425 19.265425 19.265133
  19.264965 19.26444  19.264435 19.264435 19.264277 19.263058 19.263058
  19.263058 19.263058 19.262764 19.262764 19.262764 19.262438 19.262281
  19.262238 19.262238 19.262138 19.26196  19.261913 19.26139  19.259573
  19.259476 19.258997 19.258583 19.258144 19.257812 19.257113 19.256273
  19.256273 19.255873 19.255657 19.255495 19.255295 19.254963 19.254759
  19.254387 19.253708 19.253609 19.25321  19.252886 19.252209 19.252096
  19.251854 19.251623 19.251331 19.250902 19.250408 19.250324 19.250246
  19.250004 19.249775 19.249264 19.248253 19.248167 19.247921 19.247576
  19.24752  19.247166 19.247133 19.246923 19.246752 19.246635 19.246532
  19.246346 19.246199 19.246021 19.245888 19.24544  19.24431  19.243458
  19.242357 19.241014 19.239037 19.23876  19.238585 19.238344 19.23808
  19.237875 19.23758  19.237371 19.237125 19.23694  19.236757 19.236414
  19.236172 19.235935 19.235643 19.235472 19.235252 19.23516  19.234516
  19.233866 19.233776 19.233635 19.233541 19.233442 19.233273 19.23314
  19.2329   19.232685 19.23247  19.23233  19.232136 19.231981 19.231777
  19.231625 19.231476 19.231314 19.231012 19.229355 19.228386 19.227528
  19.226875 19.22659  19.226372 19.226246 19.226013 19.22579  19.22546
  19.225252 19.225025 19.22482  19.224678 19.224508 19.224316 19.223993
  19.223873 19.223684 19.223562 19.223515 19.223404 19.220268 19.21695
  19.214527 19.213142 19.212866 19.212866 19.212856 19.212856 19.212675
  19.212488 19.212395 19.212395 19.212395 19.212376 19.212246 19.212246
  19.212246 19.212105 19.21207  19.21207  19.21207  19.21207  19.21207
  19.21207  19.212002 19.21194  19.211884 19.211884 19.211884 19.211552
  19.210913 19.210773 19.21062  19.210512 19.210327 19.210154 19.209986
  19.20979  19.209612 19.209398 19.209246 19.209015 19.208931 19.208626
  19.208572 19.20851  19.208357 19.208286 19.208183 19.20803  19.207962
  19.207792 19.207657 19.207518 19.207243 19.207005 19.206856 19.206764
  19.206606 19.206522 19.206457 19.206375 19.2063   19.206242 19.206165
  19.206062 19.205996 19.205906 19.20582  19.205738 19.205656 19.205585
  19.20554  19.205435 19.205366 19.205282 19.205177 19.205038 19.204937
  19.204847 19.204773 19.204676 19.20462  19.204552 19.204521 19.20448
  19.20439  19.204308 19.204239 19.204193 19.204126 19.204056 19.20402
  19.20395  19.20374  19.203663 19.202103 19.199654 19.197617 19.196379
  19.195072 19.194736 19.194736 19.194736 19.194492 19.194492 19.194492
  19.19439  19.19439  19.19439  19.19439  19.19439  19.194378 19.19426
  19.194242 19.194242 19.194206 19.194143 19.194117 19.194117 19.194088
  19.19405  19.193981 19.193922 19.193653 19.193388 19.193235 19.19304
  19.192993 19.19286  19.192728 19.192627 19.192507 19.192364 19.192284
  19.1922   19.192183 19.192146 19.192068 19.19204  19.191977 19.191856
  19.191803 19.19177  19.191717 19.191694 19.191643 19.191597 19.191423
  19.191269 19.1912   19.19111  19.191051 19.19103  19.190973 19.190914
  19.190844 19.19077  19.190687 19.190601 19.190544 19.19048  19.19026
  19.190136 19.190022 19.189964 19.189928 19.189842 19.189781 19.189718
  19.189672 19.189526 19.189373 19.189312 19.189234 19.189186 19.18914
  19.189068 19.189022 19.188992 19.188944 19.18889  19.188864 19.18883
  19.188778 19.18874  19.18866  19.188438 19.183586 19.181868 19.181868
  19.181868 19.181868 19.181622 19.1814   19.1814   19.1814   19.1814
  19.181349 19.181349 19.181349 19.181349 19.181349 19.181349 19.181349
  19.181349 19.181349 19.181305 19.181257 19.181213 19.181147 19.18108
  19.181044 19.18103  19.18097  19.180933 19.180923 19.180862 19.180853
  19.180813 19.180777 19.18076  19.180717 19.180674 19.180626 19.18056
  19.180513 19.180471 19.18043  19.18039  19.180283 19.179976 19.179924
  19.179876 19.179842 19.179773 19.179754 19.179726 19.179672 19.179646
  19.179598 19.179552 19.179539 19.179457 19.179415 19.179401 19.179382
  19.179375 19.179352 19.179323 19.179312 19.17927  19.179253 19.179249
  19.179193 19.179173 19.17916  19.179129 19.179098 19.179049 19.179008
  19.178959 19.178925 19.178896 19.178875 19.178793 19.178738 19.178677
  19.178545 19.17849  19.178371 19.178293 19.178223 19.17819  19.178131
  19.178125 19.1781   19.178032 19.178017 19.177975 19.177921 19.177916
  19.177902 19.177877 19.17561  19.172497 19.172255 19.172255 19.172255
  19.172255 19.172255 19.172255 19.172255 19.172255 19.172255 19.172255
  19.172216 19.172216 19.172216 19.172216 19.172216 19.172216 19.172216
  19.172178 19.172178 19.17215  19.17215  19.17215  19.17215  19.17215
  19.172146 19.172132 19.172132 19.172132 19.172102 19.1721   19.17209
  19.172058 19.171854 19.17184  19.171612 19.171553 19.171312 19.171059
  19.171013 19.171    19.170944 19.170834 19.17072  19.17072  19.170673
  19.17064  19.17057  19.170534 19.17053  19.17047  19.17041  19.17041
  19.170403 19.17038  19.170307 19.170265 19.17025  19.170187 19.170187
  19.170172 19.170149 19.170113 19.170082 19.170053 19.170053 19.170025
  19.169989 19.169952 19.16993  19.169928 19.169914 19.169905 19.169872
  19.169853 19.169838 19.169817 19.169785 19.169727 19.169708 19.169682
  19.16966  19.169645 19.169628 19.169613 19.169596 19.169567 19.16954
  19.169487 19.169455 19.1694   19.169327 19.169285 19.169262 19.169239
  19.169216 19.169193 19.16915  19.169119 19.169064 19.169037 19.168995
  19.168962 19.168915 19.16889  19.168863 19.168842 19.168825 19.1688
  19.16874  19.168707 19.168657 19.168615 19.168587 19.168552 19.16853
  19.168503 19.168484 19.168459 19.168385 19.168365 19.168335 19.168316
  19.168293 19.168262 19.168232 19.168217 19.1682   19.168184 19.168169
  19.168154 19.168125 19.16805  19.167145 19.164183 19.163109 19.163109
  19.16286  19.162764 19.162764 19.162764 19.162764 19.162764 19.162764
  19.162764 19.162764 19.162748 19.162748 19.16273  19.16273 ]]"
1,500,Rastrigin,JAX PSO,[1.66498647500066],1.664986491203308,0.0,"[[8177.978  7679.341  7679.341  7678.9956 7612.4717 7612.4717 7612.4717
  7596.1416 7547.382  7547.382  7547.382  7547.382  7547.382  7547.382
  7547.382  7547.382  7420.6655 7420.6655 7402.791  7352.4062 7319.269
  7284.83   7284.83   7233.0117 7233.0117 7233.0117 7233.0117 7196.747
  7159.8975 7150.7627 7150.7627 7150.7627 7150.7627 7068.413  6998.339
  6998.339  6998.339  6946.399  6881.9062 6860.454  6785.4443 6758.404
  6755.3076 6755.3076 6752.8945 6742.3687 6742.3687 6707.7754 6707.7754
  6670.3105 6639.249  6639.249  6618.9697 6584.63   6584.63   6555.43
  6522.699  6499.3433 6446.62   6441.5312 6425.0967 6391.6807 6384.858
  6354.14   6354.14   6311.5195 6303.874  6292.241  6289.3403 6259.565
  6253.5757 6207.632  6207.632  6200.221  6192.6626 6174.6606 6152.241
  6152.241  6152.241  6129.83   6093.3555 6073.9453 6039.9814 6007.5703
  6001.245  5994.398  5965.075  5945.831  5933.6523 5912.501  5872.3354
  5817.642  5804.7695 5746.5005 5744.818  5729.7656 5700.8745 5653.6753
  5638.561  5627.427  5609.608  5591.388  5559.4243 5548.504  5519.8076
  5496.603  5477.7163 5446.9233 5427.765  5417.4214 5388.8765 5363.9824
  5324.4194 5306.6953 5292.2715 5270.111  5251.927  5225.6064 5214.06
  5196.008  5166.9062 5146.7324 5110.041  5090.952  5072.74   5054.8813
  5031.095  5010.624  4998.412  4983.649  4967.148  4955.5254 4943.42
  4935.497  4923.6885 4910.9863 4894.689  4884.5854 4874.898  4858.226
  4842.715  4835.0825 4825.8237 4815.608  4800.1953 4784.9673 4768.587
  4756.1777 4743.8506 4730.8545 4720.554  4706.1895 4693.202  4688.6226
  4680.024  4675.425  4668.13   4655.684  4644.2847 4639.389  4631.8804
  4623.039  4615.3687 4609.928  4600.814  4594.0796 4590.4824 4585.21
  4579.38   4570.4497 4564.2783 4559.246  4552.762  4545.009  4537.3115
  4528.7993 4521.771  4506.7764 4498.3057 4490.4604 4483.33   4475.5464
  4471.8105 4467.1353 4461.6855 4456.0845 4452.2295 4448.329  4441.0205
  4435.724  4427.4805 4416.6934 4408.8545 4396.621  4388.3853 4376.289
  4364.9146 4358.5474 4353.6943 4342.3667 4337.847  4331.787  4326.4688
  4322.672  4319.836  4316.632  4314.202  4310.116  4306.8296 4300.2393
  4296.3657 4292.963  4288.126  4284.8867 4279.889  4275.1094 4270.197
  4267.1934 4263.458  4261.286  4259.278  4257.4746 4253.7744 4249.637
  4247.487  4244.673  4242.2954 4240.059  4237.952  4235.5664 4233.88
  4232.5522 4230.592  4218.0713 4210.849  4207.8477 4205.223  4202.629
  4200.377  4196.668  4193.677  4191.019  4188.1304 4185.2666 4183.1265
  4181.296  4179.5293 4176.7505 4173.3906 4169.757  4168.0396 4165.1265
  4163.27   4161.953  4157.8267 4153.3545 4151.228  4149.4277 4142.125
  4140.485  4139.061  4135.878  4133.392  4131.6167 4129.3384 4127.4976
  4124.6113 4123.446  4121.5493 4118.694  4116.307  4114.2637 4104.2695
  4091.3557 4090.3154 4090.0002 4088.5327 4085.401  4084.7217 4078.7905
  4077.5374 4072.1519 4070.2659 4069.125  4069.125  4068.6616 4066.0637
  4065.3623 4064.4702 4062.5718 4061.2996 4059.8455 4056.7896 4056.2344
  4054.6797 4052.7468 4050.5872 4048.7935 4045.8345 4043.1104 4042.245
  4040.0908 4037.5894 4035.4355 4032.5198 4029.092  4026.1265 4023.2559
  4020.8804 4019.7476 4015.7173 4012.7847 4012.1328 4008.7827 4003.3716
  4002.1245 4001.461  4001.0684 4001.0298 3999.245  3999.2346 3998.8528
  3998.6965 3998.4893 3997.8008 3996.0884 3994.8806 3994.8296 3993.8862
  3993.018  3991.905  3991.222  3989.9834 3988.8147 3987.8892 3987.3398
  3986.919  3985.9836 3984.8008 3983.4995 3982.1523 3969.4978 3969.475
  3968.3965 3968.3965 3968.3965 3967.3179 3966.7717 3966.2788 3966.2788
  3965.7358 3964.5493 3963.8926 3962.4556 3961.307  3960.936  3959.8389
  3957.352  3957.352  3956.7776 3956.0654 3956.0654 3954.1455 3953.0425
  3953.0425 3953.0425 3951.911  3950.1123 3948.8438 3948.7346 3948.657
  3948.023  3947.017  3946.07   3945.5771 3945.1318 3943.319  3941.2634
  3939.832  3937.4995 3935.7969 3934.1924 3932.8115 3930.792  3929.227
  3927.7397 3926.6602 3925.5298 3924.3975 3923.752  3922.829  3921.329
  3920.2812 3918.375  3912.8892 3911.1658 3910.1023 3909.178  3907.423
  3904.4875 3897.4543 3894.4304 3889.8994 3888.2812 3887.626  3886.794
  3885.5881 3884.6719 3883.7249 3882.3904 3881.363  3881.076  3880.5632
  3879.9424 3878.927  3877.9475 3872.3057 3870.969  3870.8616 3869.392
  3866.6348 3866.6348 3865.1665 3864.0027 3861.1558 3861.1558 3860.1067
  3860.1067 3860.1067 3859.1316 3859.108  3858.2488 3858.1963 3857.2266
  3857.027  3857.027  3856.8042 3855.656  3855.1494 3854.168  3853.3064
  3852.9058 3852.4443 3851.8691 3850.834  3850.0696 3850.0696 3849.8408
  3849.147  3848.5215 3847.727  3847.0703 3846.6538 3846.356  3845.657
  3844.8743 3844.2544 3843.2056 3842.188  3841.7915 3841.235  3841.0522
  3840.6797 3840.1235 3839.366  3838.7021 3838.347  3837.44   3836.8274
  3836.1262 3835.588  3835.1099 3834.2275 3830.2793 3828.6274 3820.878
  3820.1047 3820.0837 3820.0837 3820.0837 3819.5989 3819.2673 3819.2673
  3819.2673 3818.7217 3818.6396 3818.3828 3817.6528 3817.3413 3817.3213
  3816.979  3816.126  3811.8733 3809.7827 3809.7827 3809.7827 3809.7827
  3809.7827 3808.212  3806.939  3806.939  3806.939  3806.939  3806.037
  3805.3833 3805.2573 3804.9653 3804.3196 3803.7808 3803.3667 3803.1853
  3802.8057 3802.337  3802.1736 3801.759  3801.5142 3801.063  3800.7876
  3800.4272 3800.176  3799.6204 3799.119  3798.5137 3797.934  3797.6748
  3797.284  3796.9255 3796.295  3795.9216 3795.4998 3795.1091 3794.6482
  3794.163  3793.6833 3793.0806 3792.6719 3792.1729 3791.4116 3791.1025
  3790.684  3790.2578 3789.1343 3785.3916 3785.2102 3783.4473 3782.6304
  3782.3005 3781.8071 3781.8071 3781.709  3781.4614 3781.4614 3781.3372
  3781.1147 3780.681  3780.2676 3780.2554 3780.0452 3779.6355 3779.3745
  3778.8218 3778.5212 3778.177  3777.8806 3777.8806 3777.8105 3777.3933
  3777.1196 3776.9768 3776.7551 3776.4497 3775.9114 3775.7915 3774.7556
  3772.812  3772.7559 3772.2202 3772.1084 3771.9902 3771.107  3770.4033
  3767.3564 3767.3564 3766.791  3765.67   3765.67   3765.3572 3764.892
  3764.892  3764.892  3764.331  3764.2922 3764.2922 3764.2922 3764.185
  3763.9683 3763.7651 3763.6355 3763.496  3763.038  3763.038  3762.3513
  3762.2136 3762.1265 3762.0718 3761.7002 3761.5684 3761.169  3761.0986
  3761.0986 3760.9302 3760.6396 3760.6287 3760.399  3760.228  3760.1465
  3759.9055 3759.6167 3759.5386 3759.5386 3759.232  3759.085  3758.7537
  3758.5042 3758.0986 3757.9434 3757.6968 3757.5525 3757.1963 3757.128
  3757.089  3756.7717 3756.5117 3756.2217 3756.0623 3755.2551 3754.6255
  3753.8271 3753.4302 3752.9524 3752.5732 3751.989  3751.7712 3749.5588
  3748.002  3747.75   3747.438  3746.6848 3745.7542 3745.244  3745.244
  3745.244  3745.1794 3745.1794 3745.1794 3745.074  3745.074  3745.074
  3745.074  3745.074  3745.074  3745.034  3744.9128 3744.9128 3744.9128
  3744.5676 3744.4792 3744.3142 3744.2068 3743.754  3743.6997 3743.6782
  3743.4424 3743.2236 3742.9338 3742.7427 3742.6174 3742.351  3742.2144
  3742.128  3742.016  3741.817  3741.6758 3741.2974 3741.0596 3740.6196
  3740.3555 3740.1143 3739.8962 3739.8308 3739.7349 3739.3923 3739.0728
  3738.895  3738.549  3738.3057 3738.2349 3737.7048 3737.6646 3737.5676
  3737.446  3737.2034 3737.063  3736.9321 3736.7227 3736.1548 3735.0186
  3734.7964 3734.4524 3734.2812 3734.1519 3733.0117 3732.5957 3727.0037
  3719.6975 3718.709  3718.709  3718.709  3718.497  3717.8042 3717.8042
  3717.8042 3717.1973 3717.1973 3711.4346 3711.4346 3710.4219 3710.4219
  3710.2024 3710.2024 3710.2024 3710.2024 3710.2024 3710.2024 3710.0708
  3709.8145 3709.3186 3709.313  3708.603  3708.2795 3708.2795 3707.6191
  3707.1917 3707.1917 3707.1917 3707.1917 3707.1917 3707.1333 3707.1333
  3707.1116 3707.1116 3706.8887 3706.441  3706.441  3706.1675 3705.7422
  3705.7422 3705.5962 3705.4287 3705.2168 3704.8914 3704.5413 3704.3425
  3704.0532 3703.8018 3703.5742 3703.1533 3702.712  3702.2324 3702.0205
  3701.7534 3701.4575 3701.149  3701.0015 3700.6816 3700.4302 3700.1055
  3699.8848 3699.6836 3699.3525 3699.1729 3698.8828 3698.3618 3698.1738
  3698.0718 3697.9417 3697.4731 3697.1301 3696.926  3696.7485 3696.5479
  3696.2627 3695.9746 3695.8447 3695.6777 3695.5063 3695.234  3695.012
  3694.8337 3694.4866 3694.106  3693.4517 3693.114  3692.7725 3692.455
  3692.1304 3691.8257 3691.5146 3691.2578 3690.864  3690.5945 3689.7236
  3689.2046 3688.5906 3688.105  3687.6497 3687.317  3687.0784 3686.9639
  3686.8232 3686.667  3686.4644 3686.2568 3686.0198 3685.9023 3685.7314
  3685.6548 3685.3403 3684.951  3684.7961 3684.6406 3684.4658 3684.3208
  3684.1606 3683.9414 3683.1624 3682.9746 3682.9746 3682.9746 3682.9304
  3682.8618 3682.8618 3682.7068 3682.4597 3682.415  3681.8884 3681.242
  3676.3772 3675.6929 3675.6929 3675.6929 3675.6929 3675.4624 3675.4624
  3675.1282 3675.083  3674.72   3673.882  3673.882  3673.6213 3673.3909
  3673.2896 3673.0608 3672.6528 3672.6528 3672.6528 3672.2297 3672.0854
  3671.6948 3671.4644 3671.3245 3671.2102 3671.0242 3670.8113 3670.7236
  3670.6213 3670.3037 3670.0718 3669.81   3669.582  3669.5476 3669.369
  3669.114  3669.005  3668.7603 3668.5747 3668.4102 3668.275  3668.1294
  3667.8782 3667.7463 3667.5803 3667.4624 3667.2588 3667.1455 3667.0261
  3666.9888 3666.866  3666.6929 3666.544  3666.4075 3666.2969 3666.1357
  3666.0063 3665.3352 3665.174  3664.939  3662.0527 3659.1372 3657.9778
  3657.9778 3657.874  3657.874  3657.874  3657.874  3657.874  3657.599
  3657.3928 3657.3928 3657.2812 3657.0872 3657.0442 3656.9902 3656.9714
  3656.7644 3656.6694 3656.614  3656.4734 3656.3728 3656.3352 3656.272
  3656.0347 3653.8972 3652.7295 3652.7295 3652.446  3652.446  3650.505
  3650.4624 3650.4138 3650.4138 3650.     3650.     3649.996  3649.996
  3649.8997 3649.8997 3649.8433 3649.6543 3649.6345 3649.2324 3648.9753
  3648.8596 3648.838  3648.815  3648.815  3648.815  3648.7585 3648.6094
  3648.485  3648.4036 3648.3157 3648.168  3647.8503 3647.812  3647.7505
  3647.6538 3647.5334 3647.517  3647.335  3647.2776 3647.1416 3647.045
  3646.9893 3646.8794 3646.7305 3646.6648 3646.5522 3645.9023 3643.65
  3642.9932 3642.459  3640.978  3640.978  3640.978  3640.0713 3640.0713
  3640.0713 3640.0713 3640.0713 3640.     3640.     3640.     3640.
  3639.7148 3639.6096 3639.6096 3639.5073 3639.4475 3639.3196]]"
2,500,Rosenbrock,JAX PSO,[1.504412504999891],1.5044125318527222,0.0,"[[4.7396624e+07 3.4609712e+07 3.4609712e+07 3.3424412e+07 3.0719390e+07
  3.0719390e+07 2.8115016e+07 2.7116914e+07 2.7116914e+07 2.5993082e+07
  2.5993082e+07 2.4210032e+07 2.4210032e+07 2.4068518e+07 2.2322004e+07
  2.1871576e+07 2.1643940e+07 2.1006748e+07 2.1006748e+07 2.0659664e+07
  1.9752272e+07 1.8968388e+07 1.8243868e+07 1.7267436e+07 1.7053540e+07
  1.6548320e+07 1.5633246e+07 1.5203088e+07 1.4361641e+07 1.4005525e+07
  1.3606004e+07 1.2992970e+07 1.2410960e+07 1.1972409e+07 1.1677654e+07
  1.1140394e+07 1.0761596e+07 1.0605408e+07 1.0280012e+07 1.0206558e+07
  9.7900400e+06 9.5447820e+06 9.3743560e+06 9.1691710e+06 8.9384380e+06
  8.7065210e+06 8.5432570e+06 8.1451890e+06 7.9827145e+06 7.8152455e+06
  7.6740320e+06 7.4460860e+06 7.3467530e+06 7.1697800e+06 7.0009710e+06
  6.9094850e+06 6.7678340e+06 6.6536790e+06 6.5799060e+06 6.4388745e+06
  6.2892270e+06 6.2449045e+06 6.1484695e+06 6.0741705e+06 5.9743220e+06
  5.8967405e+06 5.8468290e+06 5.7273060e+06 5.6640460e+06 5.6039255e+06
  5.5013440e+06 5.4223355e+06 5.3566865e+06 5.2913790e+06 5.2305310e+06
  5.1959890e+06 5.1477895e+06 5.1082040e+06 5.0646610e+06 5.0074590e+06
  4.9576890e+06 4.9380660e+06 4.8851360e+06 4.8243290e+06 4.7678090e+06
  4.7029610e+06 4.6478375e+06 4.6033540e+06 4.5715355e+06 4.5383280e+06
  4.5118680e+06 4.4566370e+06 4.4128950e+06 4.3866710e+06 4.3509430e+06
  4.3049090e+06 4.2808955e+06 4.2485075e+06 4.2136610e+06 4.1887820e+06
  4.1565352e+06 4.1268435e+06 4.1019980e+06 4.0774452e+06 4.0582950e+06
  4.0356305e+06 4.0201248e+06 4.0035390e+06 3.9814390e+06 3.9681600e+06
  3.9540080e+06 3.9329548e+06 3.9173780e+06 3.8983628e+06 3.8791885e+06
  3.8625720e+06 3.8485025e+06 3.8353790e+06 3.8238930e+06 3.8096250e+06
  3.8003980e+06 3.7836045e+06 3.7588872e+06 3.7474540e+06 3.7302000e+06
  3.7121512e+06 3.6974075e+06 3.6830115e+06 3.6707810e+06 3.6586390e+06
  3.6391850e+06 3.6334385e+06 3.6227512e+06 3.6155350e+06 3.6094995e+06
  3.6025465e+06 3.5934842e+06 3.5782458e+06 3.5681335e+06 3.5522718e+06
  3.5384515e+06 3.5231882e+06 3.5089995e+06 3.4952550e+06 3.4766805e+06
  3.4656148e+06 3.4549658e+06 3.4433195e+06 3.4329160e+06 3.4217098e+06
  3.4082875e+06 3.4006002e+06 3.3906485e+06 3.3801950e+06 3.3731385e+06
  3.3669460e+06 3.3583105e+06 3.3411622e+06 3.3294705e+06 3.3180318e+06
  3.3040285e+06 3.2816392e+06 3.2682125e+06 3.2467740e+06 3.2280638e+06
