,Dimension,Benchmark,Algorithm,Execution Times,Mean of Execution Times (s),Standard Deviation of Execution Times (s),Last Convergence History
  3.2184285e+06 3.1985435e+06 3.1847010e+06 3.1746825e+06 3.1664980e+06
  3.1534120e+06 3.1438565e+06 3.1350430e+06 3.1244638e+06 3.1145655e+06
  3.1061590e+06 3.0987850e+06 3.0902110e+06 3.0836678e+06 3.0758185e+06
  3.0710072e+06 3.0656800e+06 3.0361305e+06 3.0273752e+06 3.0119448e+06
  3.0032950e+06 2.9947880e+06 2.9828295e+06 2.9752595e+06 2.9683910e+06
  2.9610680e+06 2.9534685e+06 2.9444378e+06 2.9339092e+06 2.9276325e+06
  2.9214452e+06 2.9152908e+06 2.9107420e+06 2.9040182e+06 2.8941120e+06
  2.8886165e+06 2.8837508e+06 2.8772600e+06 2.8722578e+06 2.8685688e+06
  2.8632350e+06 2.8585995e+06 2.8542252e+06 2.8492392e+06 2.8446922e+06
  2.8396280e+06 2.8354855e+06 2.8314600e+06 2.8281225e+06 2.8249772e+06
  2.8215675e+06 2.8164332e+06 2.8138305e+06 2.8104190e+06 2.8065165e+06
  2.8029980e+06 2.7960765e+06 2.7915885e+06 2.7877785e+06 2.7823865e+06
  2.7775088e+06 2.7707605e+06 2.7503395e+06 2.7452470e+06 2.7363600e+06
  2.7215810e+06 2.7145720e+06 2.7081092e+06 2.7017230e+06 2.6974670e+06
  2.6891235e+06 2.6831675e+06 2.6790460e+06 2.6737578e+06 2.6698710e+06
  2.6669530e+06 2.6647365e+06 2.6612205e+06 2.6576638e+06 2.6542980e+06
  2.6505010e+06 2.6456258e+06 2.6418380e+06 2.6367760e+06 2.6317250e+06
  2.6281420e+06 2.6230002e+06 2.6199500e+06 2.6176015e+06 2.6144705e+06
  2.6113820e+06 2.6096278e+06 2.6074528e+06 2.6052980e+06 2.6015725e+06
  2.5991352e+06 2.5971285e+06 2.5954558e+06 2.5936250e+06 2.5918110e+06
  2.5903932e+06 2.5890765e+06 2.5881955e+06 2.5870870e+06 2.5838258e+06
  2.5818875e+06 2.5802775e+06 2.5782715e+06 2.5765650e+06 2.5751368e+06
  2.5736195e+06 2.5715255e+06 2.5695330e+06 2.5671305e+06 2.5636430e+06
  2.5623498e+06 2.5608655e+06 2.5599750e+06 2.5582875e+06 2.5565638e+06
  2.5512210e+06 2.5488965e+06 2.5449578e+06 2.5408380e+06 2.5374800e+06
  2.5340340e+06 2.5308658e+06 2.5279035e+06 2.5249758e+06 2.5222112e+06
  2.5204672e+06 2.5178940e+06 2.5159965e+06 2.5142600e+06 2.5128600e+06
  2.5114915e+06 2.5095680e+06 2.5082965e+06 2.5065300e+06 2.5049425e+06
  2.5037705e+06 2.5028038e+06 2.5016510e+06 2.5002225e+06 2.4994720e+06
  2.4982972e+06 2.4971800e+06 2.4962130e+06 2.4950798e+06 2.4943600e+06
  2.4935395e+06 2.4929740e+06 2.4923818e+06 2.4917662e+06 2.4907395e+06
  2.4895160e+06 2.4887255e+06 2.4879502e+06 2.4872178e+06 2.4863380e+06
  2.4855210e+06 2.4845800e+06 2.4835940e+06 2.4826095e+06 2.4817945e+06
  2.4809368e+06 2.4801415e+06 2.4793745e+06 2.4787525e+06 2.4783655e+06
  2.4780578e+06 2.4779115e+06 2.4777018e+06 2.4772490e+06 2.4758600e+06
  2.4747292e+06 2.4737392e+06 2.4726910e+06 2.4715805e+06 2.4707480e+06
  2.4696590e+06 2.4672495e+06 2.4659740e+06 2.4654525e+06 2.4648648e+06
  2.4635698e+06 2.4605222e+06 2.4591105e+06 2.4576790e+06 2.4552680e+06
  2.4540802e+06 2.4524115e+06 2.4501088e+06 2.4485575e+06 2.4462875e+06
  2.4445198e+06 2.4430175e+06 2.4413130e+06 2.4395152e+06 2.4376105e+06
  2.4363658e+06 2.4350310e+06 2.4338002e+06 2.4328605e+06 2.4320922e+06
  2.4308090e+06 2.4292705e+06 2.4281265e+06 2.4260052e+06 2.4247860e+06
  2.4235522e+06 2.4221082e+06 2.4206660e+06 2.4192985e+06 2.4177728e+06
  2.4161532e+06 2.4146998e+06 2.4126762e+06 2.4103965e+06 2.4081295e+06
  2.4054952e+06 2.4023918e+06 2.3983895e+06 2.3953758e+06 2.3950992e+06
  2.3947965e+06 2.3925660e+06 2.3915505e+06 2.3902860e+06 2.3872150e+06
  2.3796615e+06 2.3769378e+06 2.3728218e+06 2.3698305e+06 2.3677695e+06
  2.3655785e+06 2.3635230e+06 2.3621970e+06 2.3604370e+06 2.3586102e+06
  2.3573895e+06 2.3550495e+06 2.3541628e+06 2.3526150e+06 2.3510485e+06
  2.3495165e+06 2.3484272e+06 2.3471630e+06 2.3464182e+06 2.3455860e+06
  2.3428065e+06 2.3421570e+06 2.3416558e+06 2.3413138e+06 2.3406170e+06
  2.3402235e+06 2.3394560e+06 2.3387938e+06 2.3379818e+06 2.3371000e+06
  2.3360542e+06 2.3351372e+06 2.3347548e+06 2.3342720e+06 2.3337630e+06
  2.3333015e+06 2.3329115e+06 2.3325060e+06 2.3318535e+06 2.3313778e+06
  2.3308290e+06 2.3300838e+06 2.3295810e+06 2.3289088e+06 2.3277975e+06
  2.3271352e+06 2.3263325e+06 2.3257780e+06 2.3254102e+06 2.3250535e+06
  2.3246580e+06 2.3241495e+06 2.3236265e+06 2.3232615e+06 2.3228122e+06
  2.3215920e+06 2.3208682e+06 2.3201205e+06 2.3196030e+06 2.3191200e+06
  2.3186675e+06 2.3181472e+06 2.3173682e+06 2.3168900e+06 2.3160685e+06
  2.3154570e+06 2.3148975e+06 2.3144488e+06 2.3140025e+06 2.3136095e+06
  2.3129700e+06 2.3123875e+06 2.3118882e+06 2.3113355e+06 2.3107128e+06
  2.3101742e+06 2.3096800e+06 2.3082155e+06 2.3069298e+06 2.3057925e+06
  2.3046918e+06 2.3034328e+06 2.3021782e+06 2.3010232e+06 2.2998862e+06
  2.2988675e+06 2.2978412e+06 2.2967938e+06 2.2958915e+06 2.2951025e+06
  2.2943802e+06 2.2937155e+06 2.2930452e+06 2.2924950e+06 2.2920628e+06
  2.2916135e+06 2.2912455e+06 2.2908545e+06 2.2904852e+06 2.2901205e+06
  2.2895078e+06 2.2890948e+06 2.2886088e+06 2.2880270e+06 2.2876675e+06
  2.2871960e+06 2.2868610e+06 2.2864875e+06 2.2861735e+06 2.2857960e+06
  2.2853710e+06 2.2829980e+06 2.2821645e+06 2.2811022e+06 2.2802195e+06
  2.2795788e+06 2.2789065e+06 2.2782862e+06 2.2776470e+06 2.2772800e+06
  2.2768428e+06 2.2765465e+06 2.2760392e+06 2.2756855e+06 2.2751255e+06
  2.2747800e+06 2.2743735e+06 2.2740592e+06 2.2735535e+06 2.2731432e+06
  2.2728438e+06 2.2725380e+06 2.2723095e+06 2.2721128e+06 2.2719605e+06
  2.2716632e+06 2.2709218e+06 2.2707008e+06 2.2703570e+06 2.2700412e+06
  2.2695902e+06 2.2693625e+06 2.2692242e+06 2.2688990e+06 2.2686942e+06
  2.2684998e+06 2.2681405e+06 2.2678075e+06 2.2674782e+06 2.2671492e+06
  2.2664798e+06 2.2636962e+06 2.2614800e+06 2.2599012e+06 2.2582858e+06
  2.2573175e+06 2.2566452e+06 2.2561782e+06 2.2555658e+06 2.2549130e+06
  2.2543272e+06 2.2537530e+06 2.2533278e+06 2.2526998e+06 2.2524048e+06
  2.2518490e+06 2.2512182e+06 2.2506320e+06 2.2501518e+06 2.2497975e+06
  2.2494875e+06 2.2490815e+06 2.2487920e+06 2.2484245e+06 2.2478792e+06
  2.2475810e+06 2.2473100e+06 2.2471285e+06 2.2469550e+06 2.2464780e+06
  2.2463395e+06 2.2460528e+06 2.2458610e+06 2.2456915e+06 2.2455295e+06
  2.2454085e+06 2.2452758e+06 2.2451545e+06 2.2450635e+06 2.2449555e+06
  2.2448010e+06 2.2446015e+06 2.2440850e+06 2.2439130e+06 2.2435385e+06
  2.2431992e+06 2.2429895e+06 2.2426372e+06 2.2423355e+06 2.2420900e+06
  2.2418630e+06 2.2416245e+06 2.2413788e+06 2.2408788e+06 2.2404195e+06
  2.2401205e+06 2.2397850e+06 2.2394845e+06 2.2391360e+06 2.2388815e+06
  2.2386280e+06 2.2384260e+06 2.2382480e+06 2.2381095e+06 2.2377580e+06
  2.2374240e+06 2.2372670e+06 2.2369630e+06 2.2367130e+06 2.2365275e+06
  2.2363678e+06 2.2361778e+06 2.2359895e+06 2.2357490e+06 2.2355180e+06
  2.2352732e+06 2.2349535e+06 2.2345445e+06 2.2340562e+06 2.2334360e+06
  2.2327240e+06 2.2319000e+06 2.2310910e+06 2.2304738e+06 2.2303752e+06
  2.2303640e+06 2.2303365e+06 2.2303140e+06 2.2302760e+06 2.2302012e+06
  2.2301398e+06 2.2300525e+06 2.2299560e+06 2.2298465e+06 2.2296730e+06
  2.2295035e+06 2.2292785e+06 2.2290460e+06 2.2288922e+06 2.2287350e+06
  2.2285275e+06 2.2282920e+06 2.2279988e+06 2.2277532e+06 2.2275125e+06
  2.2272585e+06 2.2271070e+06 2.2270478e+06 2.2270155e+06 2.2269810e+06
  2.2267080e+06 2.2266095e+06 2.2263772e+06 2.2262198e+06 2.2260238e+06
  2.2258760e+06 2.2257245e+06 2.2255438e+06 2.2254302e+06 2.2252925e+06
  2.2251970e+06 2.2250252e+06 2.2248865e+06 2.2247700e+06 2.2246632e+06
  2.2245332e+06 2.2244458e+06 2.2243535e+06 2.2242748e+06 2.2241555e+06
  2.2240750e+06 2.2240002e+06 2.2239305e+06 2.2238620e+06 2.2237512e+06
  2.2236800e+06 2.2236058e+06 2.2235375e+06 2.2234768e+06 2.2234190e+06
  2.2233568e+06 2.2232728e+06 2.2232015e+06 2.2231080e+06 2.2228125e+06
  2.2224385e+06 2.2222505e+06 2.2220565e+06 2.2219080e+06 2.2217942e+06
  2.2216850e+06 2.2215680e+06 2.2214838e+06 2.2214220e+06 2.2213460e+06
  2.2213060e+06 2.2212662e+06 2.2212308e+06 2.2211962e+06 2.2211185e+06
  2.2210832e+06 2.2210405e+06 2.2209970e+06 2.2209575e+06 2.2209112e+06
  2.2208740e+06 2.2208420e+06 2.2208100e+06 2.2207768e+06 2.2207435e+06
  2.2207035e+06 2.2206578e+06 2.2206110e+06 2.2205510e+06 2.2204775e+06
  2.2203820e+06 2.2202855e+06 2.2201565e+06 2.2200165e+06 2.2198510e+06
  2.2196592e+06 2.2194102e+06 2.2190885e+06 2.2186502e+06 2.2182988e+06
  2.2182868e+06 2.2182865e+06 2.2182860e+06 2.2182858e+06 2.2182850e+06
  2.2182838e+06 2.2182825e+06 2.2182472e+06 2.2181202e+06 2.2179115e+06
  2.2177820e+06 2.2175645e+06 2.2173885e+06 2.2172325e+06 2.2169985e+06
  2.2168285e+06 2.2166705e+06 2.2165595e+06 2.2164560e+06 2.2163800e+06
  2.2162462e+06 2.2161150e+06 2.2159860e+06 2.2159065e+06 2.2158080e+06
  2.2157188e+06 2.2156170e+06 2.2155245e+06 2.2154412e+06 2.2153560e+06
  2.2152468e+06 2.2151358e+06 2.2150325e+06 2.2149235e+06 2.2148005e+06
  2.2147032e+06 2.2146262e+06 2.2145695e+06 2.2145162e+06 2.2144670e+06
  2.2144292e+06 2.2143585e+06 2.2141838e+06 2.2138965e+06 2.2137440e+06
  2.2136222e+06 2.2135050e+06 2.2134145e+06 2.2133460e+06 2.2132550e+06
  2.2131875e+06 2.2131010e+06 2.2130470e+06 2.2129650e+06 2.2128928e+06
  2.2128262e+06 2.2127685e+06 2.2127040e+06 2.2126515e+06 2.2125792e+06
  2.2125150e+06 2.2124092e+06 2.2121928e+06 2.2120748e+06 2.2119500e+06
  2.2119055e+06 2.2118648e+06 2.2118332e+06 2.2118070e+06 2.2117792e+06
  2.2117375e+06 2.2116598e+06 2.2116088e+06 2.2115460e+06 2.2114815e+06
  2.2114115e+06 2.2113438e+06 2.2112915e+06 2.2112485e+06 2.2112342e+06
  2.2111342e+06 2.2110595e+06 2.2109950e+06 2.2109205e+06 2.2108608e+06
  2.2108135e+06 2.2107790e+06 2.2107440e+06 2.2107160e+06 2.2105900e+06
  2.2104780e+06 2.2103938e+06 2.2103252e+06 2.2102598e+06 2.2101960e+06
  2.2101258e+06 2.2100245e+06 2.2099705e+06 2.2099035e+06 2.2098505e+06
  2.2098055e+06 2.2097570e+06 2.2097002e+06 2.2095572e+06 2.2094100e+06
  2.2092788e+06 2.2092482e+06 2.2092230e+06 2.2091970e+06 2.2091615e+06
  2.2091265e+06 2.2090745e+06 2.2090312e+06 2.2090040e+06 2.2089738e+06
  2.2089262e+06 2.2088768e+06 2.2088095e+06 2.2087570e+06 2.2086995e+06
  2.2086420e+06 2.2085912e+06 2.2085538e+06 2.2085250e+06 2.2084902e+06
  2.2084392e+06 2.2083950e+06 2.2083465e+06 2.2082878e+06 2.2082305e+06
  2.2081625e+06 2.2081132e+06 2.2080885e+06 2.2079052e+06 2.2078348e+06
  2.2077022e+06 2.2075990e+06 2.2074840e+06 2.2073490e+06 2.2072052e+06
  2.2070995e+06 2.2070108e+06 2.2069100e+06 2.2068265e+06 2.2067522e+06
  2.2066775e+06 2.2066245e+06 2.2065950e+06 2.2065675e+06 2.2065332e+06
  2.2065055e+06 2.2064790e+06 2.2064552e+06 2.2064305e+06 2.2063832e+06
  2.2063242e+06 2.2062748e+06 2.2061920e+06 2.2061355e+06 2.2060792e+06
  2.2060205e+06 2.2059730e+06 2.2059332e+06 2.2059035e+06 2.2058785e+06
  2.2058535e+06 2.2058275e+06 2.2058100e+06 2.2057935e+06 2.2057790e+06
  2.2057662e+06 2.2057540e+06 2.2057400e+06 2.2057270e+06 2.2057132e+06
  2.2056985e+06 2.2056815e+06 2.2056628e+06 2.2055832e+06 2.2055015e+06
  2.2054395e+06 2.2053630e+06 2.2052820e+06 2.2052200e+06 2.2051372e+06
  2.2050725e+06 2.2049870e+06 2.2048278e+06 2.2047440e+06 2.2046660e+06
  2.2045705e+06 2.2044325e+06 2.2043362e+06 2.2042305e+06 2.2041090e+06
  2.2038170e+06 2.2037275e+06 2.2036342e+06 2.2035555e+06 2.2035075e+06
  2.2034485e+06 2.2033595e+06 2.2032815e+06 2.2031532e+06 2.2029540e+06
  2.2028120e+06 2.2025805e+06 2.2023510e+06 2.2021372e+06 2.2020435e+06
  2.2019622e+06 2.2019072e+06 2.2018852e+06 2.2018410e+06 2.2018070e+06
  2.2017605e+06 2.2017215e+06 2.2016848e+06 2.2016472e+06 2.2016060e+06
  2.2014300e+06 2.2011240e+06 2.2008660e+06 2.2005448e+06 2.1998315e+06
  2.1997248e+06 2.1996102e+06 2.1994945e+06 2.1993775e+06 2.1993355e+06
  2.1993042e+06 2.1992028e+06 2.1991298e+06 2.1990682e+06 2.1989642e+06
  2.1988465e+06 2.1988155e+06 2.1987922e+06 2.1987670e+06 2.1987355e+06
  2.1986890e+06 2.1986375e+06 2.1985985e+06 2.1985480e+06 2.1985082e+06
  2.1984745e+06 2.1984490e+06 2.1984290e+06 2.1983585e+06 2.1983302e+06
  2.1983178e+06 2.1983070e+06 2.1982900e+06 2.1982752e+06 2.1982622e+06
  2.1982495e+06 2.1982338e+06 2.1982155e+06 2.1981985e+06 2.1981815e+06
  2.1981602e+06 2.1981470e+06 2.1981335e+06 2.1981118e+06 2.1980988e+06
  2.1980900e+06 2.1980792e+06 2.1980730e+06 2.1980642e+06 2.1980585e+06]]"
3,500,Sphere,JAX PSO,[1.707785075999709],1.7077851295471191,0.0,"[[3669.3916  3035.72    3035.72    3035.72    2882.999   2799.3623
  2781.808   2781.808   2781.808   2781.808   2745.4854  2723.507
  2671.919   2645.1099  2617.6306  2600.5698  2587.887   2556.3665
  2537.1616  2520.4194  2490.606   2459.6372  2405.1406  2383.671
  2331.2397  2275.9302  2256.208   2236.804   2206.209   2169.4297
  2128.1416  2107.8643  2083.3713  2050.1743  2016.5441  1970.426
  1945.2234  1925.158   1899.0156  1870.3254  1847.4242  1839.2864
  1818.5905  1795.112   1786.9733  1757.492   1746.4917  1739.2698
  1719.7168  1699.155   1682.6526  1659.3943  1648.6025  1638.1655
  1624.5977  1607.3677  1583.3418  1571.2615  1558.418   1540.6344
  1525.177   1495.8223  1483.1392  1468.5419  1445.4194  1433.7998
  1428.4536  1421.9174  1412.665   1403.7039  1394.8772  1389.7163
  1376.4819  1371.1365  1365.2407  1357.7328  1351.1443  1345.096
  1338.5535  1333.7477  1328.6825  1319.9125  1316.8013  1309.4734
  1302.3557  1297.6418  1293.584   1289.7539  1282.9341  1274.0127
  1271.2482  1263.0643  1257.3081  1253.6332  1244.3553  1238.2324
  1233.8844  1227.443   1221.1696  1215.8981  1208.0563  1201.0557
  1197.5741  1193.6932  1188.5092  1182.5767  1179.1416  1174.6232
  1171.177   1165.9023  1161.9081  1151.5161  1146.6311  1142.479
  1139.2739  1135.0966  1132.1653  1125.9034  1123.1082  1118.2476
  1111.7787  1110.4214  1108.4624  1106.2957  1102.3682  1097.7704
  1094.2126  1091.054   1088.3508  1084.7195  1081.8132  1077.2922
  1074.0215  1069.7388  1065.9983  1063.0745  1060.7177  1058.6079
  1055.4098  1053.27    1049.5106  1045.721   1043.0276  1038.6345
  1035.5757  1033.0366  1030.185   1026.9329  1024.273   1021.6376
  1017.10205 1014.89233 1011.1493  1007.87994 1005.10913 1002.6918
   999.9129   997.90466  995.93506  993.9842   992.1605   990.7839
   989.32886  987.6081   985.2219   983.8517   981.56665  979.8988
   978.0957   976.73364  975.30695  973.7632   972.4013   970.80536
   969.8291   968.6063   967.7767   967.1253   966.5819   965.73254
   964.68945  963.9653   963.1957   962.2158   961.2746   960.4133
   959.61957  958.8085   958.1697   957.7146   957.4851   957.3228
   956.5712   953.08545  950.9971   948.29156  946.9086   944.83014
   942.90405  940.7831   939.4943   937.8065   936.28723  934.9485
   933.4115   931.84845  930.426    928.9987   928.07056  927.0235
   925.6585   924.5615   923.589    922.6798   921.74475  921.0824
   920.2431   919.6683   919.0011   918.506    917.98663  917.50397
   916.20496  915.5956   914.636    913.8318   913.2124   912.6231
   912.1628   911.8281   911.484    911.22986  910.9998   910.8003
   910.45874  909.92914  909.7384   909.2614   908.9125   908.55457
   908.2308   907.86066  907.44037  906.99426  906.5282   906.0613
   905.6479   905.266    905.01074  904.95135  904.8988   904.8438
   904.7936   904.3907   904.2156   904.01715  903.9113   903.80927
   903.6558   903.4404   902.74536  902.07526  901.36945  900.6289
   899.6454   898.52454  897.31323  896.29803  895.2978   894.6792
   894.2092   893.96936  893.7636   893.6061   893.4979   893.4108
   893.321    893.0372   893.0221   892.8861   892.7566   892.6345
   892.5134   892.3213   892.15     891.9839   891.75305  891.4977
   891.18604  890.9248   890.49347  890.01514  889.5085   888.9446
   888.1504   887.0682   885.64136  884.1873   882.1636   880.04504
   877.08655  874.0738   871.07947  868.7909   867.7875   867.4891
   867.2912   867.0259   866.65814  866.12823  865.6841   865.1859
   864.7032   864.10144  863.8409   863.669    863.5672   863.4779
   863.4244   862.8507   862.6206   862.29767  862.03613  861.79004
   861.54584  861.3293   861.1415   860.9761   860.7092   860.5585
   860.4206   860.2832   860.1614   860.04517  859.95215  859.8478
   859.723    859.6442   859.3752   859.1879   858.94183  858.64594
   858.4548   858.1979   858.0042   857.8332   857.661    857.46576
   857.28564  857.0956   856.8827   856.6356   856.17926  855.9388
   855.7706   855.65546  855.5504   855.43524  855.32855  855.21185
   855.08307  854.96497  854.8258   854.6936   854.56006  854.4183
   854.3008   854.1882   854.07526  853.94257  853.8078   853.69104
   853.6272   853.6224   853.6204   853.61804  853.6139   853.60583
   853.5973   853.58716  853.5663   853.5304   853.48865  853.41614
   853.20776  853.03784  852.8102   852.56433  852.27466  852.0113
   851.83136  851.7805   851.7727   851.7659   851.76     851.7522
   851.7434   851.7348   851.7262   851.7181   851.70825  851.7003
   851.69055  851.68164  851.6727   851.66223  851.6451   851.6255
   851.607    851.5886   851.55835  851.54114  851.5242   851.5103
   851.49927  851.4837   851.4728   851.45325  851.4341   851.407
   851.3686   851.3388   851.2958   851.2363   851.1656   851.09515
   851.01105  850.92633  850.8264   850.7272   850.61414  850.51105
   850.40765  850.3449   850.3057   850.2747   850.2374   850.1937
   850.1343   850.0692   849.99866  849.9286   849.86084  849.8337
   849.8328   849.83215  849.8312   849.82855  849.8241   849.8186
   849.81213  849.7919   849.77527  849.7573   849.73206  849.72876
   849.72815  849.72766  849.7269   849.7254   849.7229   849.7197
   849.7138   849.7052   849.6942   849.6759   849.65454  849.61865
   849.58215  849.5261   849.4663   849.3653   849.2561   849.131
   849.0067   848.89453  848.81055  848.79895  848.7986   848.798
   848.797    848.7955   848.7921   848.7882   848.78064  848.7688
   848.75494  848.7402   848.72144  848.69696  848.6638   848.62946
   848.59436  848.55396  848.5165   848.50793  848.5066   848.50543
   848.5043   848.5023   848.5005   848.49817  848.4949   848.48755
   848.4814   848.4741   848.4643   848.4544   848.4497   848.44714
   848.44385  848.44006  848.43463  848.4223   848.4115   848.3993
   848.38086  848.3543   848.32983  848.30237  848.2622   848.2228
   848.1574   848.09796  848.01306  847.9202   847.8146   847.68805
   847.53107  847.3545   847.16284  846.95905  846.746    846.5444
   846.39233  846.3434   846.31726  846.2853   846.2429   846.1531
   846.0394   845.9252   845.7981   845.6904   845.6886   845.68823
   845.68787  845.68726  845.68677  845.68567  845.685    845.6847
   845.68445  845.6841   845.6837   845.6831   845.6825   845.6818
   845.68085  845.6799   845.67896  845.67676  845.6738   845.66565
   845.65393  845.6417   845.6234   845.60205  845.56964  845.4928
   845.4076   845.32556  845.2203   845.1347   845.0655   845.0425
   845.04083  845.0401   845.0395   845.0382   845.0367   845.03424
   845.0287   845.0204   845.0061   844.9776   844.95276  844.91925
   844.83795  844.7984   844.79193  844.7897   844.7876   844.7853
   844.7822   844.77905  844.7761   844.7681   844.7527   844.7257
   844.70355  844.6578   844.61707  844.58936  844.5797   844.5776
   844.575    844.57227  844.56885  844.56366  844.5576   844.54974
   844.5381   844.5205   844.4832   844.4414   844.39246  844.3341
   844.2351   844.1409   843.9518   843.75867  843.55835  843.3333
   843.14404  843.0006   842.95825  842.9452   842.9352   842.92395
   842.89136  842.85535  842.8237   842.7864   842.74963  842.72876
   842.7256   842.725    842.72375  842.72253  842.7213   842.7199
   842.71814  842.7156   842.7135   842.7095   842.7049   842.69946
   842.6925   842.6836   842.67316  842.6491   842.6219   842.59424
   842.5613   842.5337   842.5165   842.5126   842.50793  842.50195
   842.4978   842.4907   842.4802   842.4623   842.4225   842.3872
   842.3376   842.22034  842.1156   841.90857  841.75464  841.71606
   841.7041   841.6961   841.6924   841.68933  841.68726  841.68475
   841.68274  841.6802   841.6769   841.6741   841.6701   841.6669
   841.66437  841.662    841.65967  841.6576   841.6534   841.6486
   841.64435  841.6356   841.6051   841.5662   841.5315   841.4839
   841.4232   841.33997  841.2058   841.10657  841.0559   841.0195
   840.9735   840.9293   840.87537  840.8055   840.73615  840.6523
   840.5591   840.4508   840.3237   840.2076   840.13635  840.1095
   840.1051   840.0978   840.0917   840.0891   840.08795  840.0869
   840.0852   840.08386  840.0809   840.079    840.07623  840.0736
   840.07153  840.068    840.0608   840.0532   840.0453   840.0359
   840.0191   839.9888   839.9603   839.92676  839.87054  839.8155
   839.7627   839.72375  839.703    839.6998   839.697    839.69507
   839.6931   839.69257  839.6922   839.6917   839.69116  839.6907
   839.6902   839.6895   839.6891   839.68866  839.6883   839.6878
   839.68726  839.68616  839.6847   839.68335  839.6824   839.68115
   839.67896  839.6772   839.67456  839.66907  839.6649   839.66016
   839.6543   839.6476   839.6238   839.5864   839.5448   839.4958
   839.433    839.3511   839.26685  839.1503   838.9968   838.8242
   838.61914  838.3839   838.1      837.8117   837.55927  837.3763
   837.3417   837.34106  837.34033  837.33966  837.3379   837.3361
   837.3336   837.329    837.3275   837.32684  837.32574  837.3251
   837.3246   837.3239   837.3229   837.32104  837.3197   837.3177
   837.3153   837.31213  837.305    837.28357  837.27045  837.23804
   837.20197  837.14276  837.03705  836.909    836.7639   836.5244
   836.26843  835.9961   835.7107   835.46204  835.27344  835.22723
   835.2217   835.217    835.21405  835.2121   835.211    835.21
   835.20935  835.20874  835.2081   835.2076   835.20703  835.20636
   835.20544  835.2043   835.2028   835.1987   835.1923   835.1878
   835.18097  835.177    835.17633  835.1762   835.176    835.1758
   835.17566  835.17535  835.17505  835.1745   835.17334  835.1724
   835.17114  835.16907  835.16504  835.1588   835.15173  835.14197
   835.1325   835.1222   835.1134   835.1074   835.106    835.1057
   835.1052   835.10376  835.1027   835.1007   835.09705  835.09314
   835.0879   835.0806   835.06995  835.0578   835.04694  835.0388
   835.03503  835.03296  835.02783  835.02466  835.0216   835.0199
   835.0193   835.01917  835.0188   835.0185   835.0182   835.01794
   835.01746  835.01654  835.01465  835.01306  835.0109   835.00745
   835.0011   834.9934   834.9795   834.9558   834.93567  834.9034
   834.8662   834.8185   834.7023   834.62744  834.546    834.48364
   834.46484  834.4596   834.4549   834.4445   834.4281   834.4106
   834.39087  834.3711   834.3578   834.3553   834.35486  834.35443
   834.35406  834.35376  834.3535   834.3534   834.3533   834.35315
   834.35297  834.3525   834.352    834.35144  834.35065  834.34937
   834.3481   834.34534  834.34424  834.34344  834.3431   834.3421
   834.3408   834.339    834.33673  834.3342   834.3317   834.3294
   834.32806  834.3274   834.32666  834.3259   834.32477  834.324
   834.32324  834.32263  834.3221   834.32153  834.32104  834.32043
   834.3199   834.3192   834.31836  834.3174   834.31604  834.3143
   834.31213  834.3092   834.3058   834.30115  834.29553  834.28845
   834.2794   834.26764  834.25354  834.2363   834.2145   834.1832
   834.1467   834.10376  834.0465   833.9745   833.88873  833.7813
   833.65015  833.5001   833.3291   833.1343   832.9396   832.78625
   832.7262   832.7262   832.7262   832.7262   832.7262   832.7262
   832.7262   832.7262   832.7262   832.7262   832.7262   832.7262
   832.7262   832.72614  832.7261   832.7261 ]]"
